ID,GPA
801,2.6
802,2.8
803,2.7
804,3.3
805,2.2
806,3.2
807,2.9
808,2.9
809,2.7
810,3.1
811,2.5
812,2.9
813,2.7
814,3.2
815,2.4
816,2.5
817,2.5
818,3.3
819,3.1
820,3.4
821,3.1
822,3.0
823,3.2
824,3.0
825,3.8
826,3.0
827,2.7
828,2.7
829,3.1
830,2.5
831,2.6
832,2.5
833,2.8
834,3.1
835,3.2
836,2.6
837,3.5
838,3.1
839,2.9
840,3.4
841,3.4
842,2.6
843,2.9
844,3.6
845,3.8
846,3.1
847,3.6
848,3.1
849,2.9
850,2.4
851,3.3
852,3.9
853,3.0
854,3.5
855,2.6
856,3.1
857,2.4
858,3.9
859,3.2
860,3.8
861,2.8
862,3.3
863,3.5
864,3.2
865,2.7
866,3.0
867,3.7
868,2.9
869,3.7
870,3.7
871,3.3
872,3.2
873,3.4
874,2.3
875,3.5
876,2.5
877,3.6
878,2.8
879,2.3
880,3.3
881,2.9
882,3.2
883,3.0
884,2.7
885,3.6
886,3.3
887,2.8
888,2.9
889,3.1
890,2.5
891,3.7
892,2.9
893,3.1
894,2.6
895,4.0
896,3.3
897,2.6
898,3.1
899,3.6
900,3.2
901,3.1
902,3.4
903,3.4
904,3.2
905,2.3
906,3.7
907,2.6
908,3.5
909,3.3
910,3.6
911,3.3
912,2.7
913,3.5
914,4.1
915,2.6
916,3.4
917,2.7
918,3.5
919,2.7
920,2.6
921,3.2
922,3.8
923,3.1
924,3.4
925,3.1
926,2.6
927,2.9
928,3.7
929,2.8
930,2.7
931,3.5
932,3.2
933,3.5
934,3.1
935,3.5
936,3.2
937,3.2
938,2.9
939,3.1
940,2.9
941,2.8
942,3.6
943,3.1
944,2.7
945,2.8
946,3.7
947,3.1
948,3.7
949,3.7
950,2.7
951,3.9
952,2.1
953,3.3
954,3.0
955,4.3
956,3.7
957,2.9
958,3.1
959,3.5
960,3.5
961,2.8
962,3.3
963,3.0
964,2.7
965,3.4
966,3.1
967,2.1
968,4.2
969,3.0
970,2.6
971,2.8
972,3.1
973,3.4
974,2.2
975,3.1
976,3.0
977,2.7
978,2.9
979,2.6
980,2.1
981,2.9
982,3.4
983,3.3
984,2.6
985,3.5
986,3.5
987,2.9
988,3.0
989,3.1
990,3.0
991,4.2
992,2.6
993,3.4
994,3.1
995,3.0
996,3.2
997,3.4
998,3.6
999,2.8
